movie_id,cluster_id,cluster_genre
243938,0,Comedy
150540,8,Drama
254128,20,Drama
295592,7,Comedy
307663,10,Drama
239573,0,Comedy
982131,23,Drama
302429,7,Comedy
250734,6,Drama
289716,12,Drama
293863,8,Drama
254470,8,Drama
256924,2,Documentary
99861,10,Drama
256961,18,Drama
210860,18,Drama
216015,14,Drama
228203,8,Drama
228165,7,Comedy
266856,14,Drama
241251,11,Drama
289720,22,Drama
264337,10,Drama
252838,14,Drama
228161,10,Drama
227719,10,Drama
270302,8,Drama
114155,6,Drama
171274,18,Drama
277688,3,Thriller
122917,22,Drama
278316,23,Drama
284276,8,Drama
284296,14,Drama
228967,20,Drama
270946,7,Comedy
304336,9,Drama
261823,12,Drama
294652,18,Drama
230266,6,Drama
221902,9,Drama
244783,8,Drama
116149,7,Comedy
224141,8,Drama
284536,18,Drama
177572,7,Comedy
196867,8,Drama
300706,0,Comedy
241239,18,Drama
131631,10,Drama
297596,20,Drama
276908,14,Drama
253254,8,Drama
702322,23,Drama
242582,11,Drama
273107,23,Drama
87492,12,Drama
244786,12,Drama
281418,11,Drama
297608,3,Thriller
228326,22,Drama
293310,21,Documentary
295315,23,Drama
227300,23,Drama
716951,21,Documentary
49017,22,Drama
218778,0,Comedy
114750,8,Drama
254023,12,Drama
260001,14,Drama
256876,21,Documentary
192712,16,Drama
253272,18,Drama
261037,8,Drama
256917,19,Drama
283322,22,Drama
250538,12,Drama
244264,8,Drama
265177,8,Drama
87093,12,Drama
292483,14,Drama
268171,14,Drama
244580,8,Drama
243684,8,Drama
169917,18,Drama
293572,3,Thriller
251736,12,Drama
241842,3,Thriller
245891,20,Drama
264656,13,Drama
241432,12,Drama
205587,12,Drama
287084,3,Thriller
265016,10,Drama
287415,20,Drama
241855,5,Horror
284427,20,Drama
228150,24,Drama
205596,20,Drama
269057,8,Drama
283559,2,Documentary
255343,11,Drama
193726,3,Thriller
208869,18,Drama
290542,8,Drama
289727,14,Drama
222649,19,Drama
256274,3,Thriller
124470,3,Thriller
206563,18,Drama
277432,17,Drama
280000,3,Thriller
282813,3,Thriller
283384,11,Drama
262543,10,Drama
250546,3,Thriller
215379,12,Drama
157825,8,Drama
151368,11,Drama
244403,12,Drama
286709,23,Drama
256092,18,Drama
234200,12,Drama
98566,10,Drama
241848,11,Drama
244506,24,Drama
286554,14,Drama
280002,3,Thriller
286654,11,Drama
218043,10,Drama
266856,14,Drama
200727,14,Drama
207933,11,Drama
253312,10,Drama
171372,12,Drama
181533,22,Drama
206821,14,Drama
226140,3,Thriller
246403,3,Thriller
170687,7,Comedy
254904,20,Drama
254191,3,Thriller
206487,10,Drama
282296,6,Drama
118340,10,Drama
242090,14,Drama
246400,21,Documentary
242512,3,Thriller
256687,23,Drama
268060,11,Drama
228970,8,Drama
244761,11,Drama
227306,24,Drama
147441,22,Drama
256467,23,Drama
272692,3,Thriller
249164,8,Drama
248504,10,Drama
251994,12,Drama
259018,14,Drama
239563,8,Drama
246013,23,Drama
227159,0,Comedy
157849,20,Drama
244772,8,Drama
244566,14,Drama
241254,20,Drama
216282,11,Drama
100042,0,Comedy
228194,19,Drama
91314,10,Drama
154400,18,Drama
279914,12,Drama
140818,22,Drama
259956,23,Drama
192149,11,Drama
235271,11,Drama
274626,3,Thriller
138103,20,Drama
218836,7,Comedy
226486,8,Drama
261101,9,Drama
156022,20,Drama
136835,11,Drama
126172,3,Thriller
157845,12,Drama
285270,8,Drama
259611,23,Drama
198185,17,Drama
212778,0,Comedy
275318,7,Comedy
225886,14,Drama
271467,23,Drama
261768,12,Drama
184315,22,Drama
,1,Drama
250660,23,Drama
267872,21,Documentary
245916,20,Drama
239678,8,Drama
245692,23,Drama
229297,6,Drama
242093,21,Documentary
244534,8,Drama
245700,6,Drama
244536,8,Drama
270654,10,Drama
231576,12,Drama
157336,10,Drama
145221,10,Drama
240832,10,Drama
253235,14,Drama
137113,10,Drama
248774,8,Drama
262338,11,Drama
187017,0,Comedy
245775,6,Drama
85350,12,Drama
180296,23,Drama
272636,23,Drama
749377,23,Drama
246011,8,Drama
185341,3,Thriller
193893,18,Drama
203834,3,Thriller
227156,12,Drama
269173,10,Drama
209451,2,Documentary
187596,8,Drama
210577,11,Drama
244517,23,Drama
249169,0,Comedy
227735,7,Comedy
244267,10,Drama
195589,0,Comedy
268321,9,Drama
249660,12,Drama
172385,7,Comedy
124905,10,Drama
152790,12,Drama
263510,24,Drama
262958,12,Drama
184345,3,Thriller
127585,10,Drama
238636,18,Drama
180299,18,Drama
102651,7,Comedy
258193,10,Drama
193610,14,Drama
242095,10,Drama
102382,10,Drama
157350,10,Drama
198663,10,Drama
258075,23,Drama
144336,20,Drama
212231,12,Drama
155084,11,Drama
201086,23,Drama
258805,14,Drama
120467,6,Drama
184346,3,Thriller
156597,3,Thriller
254473,18,Drama
100402,20,Drama
256969,23,Drama
156022,20,Drama
52653,22,Drama
290555,3,Thriller
99367,14,Drama
835342,23,Drama
256731,18,Drama
253295,21,Documentary
253849,23,Drama
146243,3,Thriller
199578,3,Thriller
137321,11,Drama
76649,22,Drama
249923,14,Drama
141043,12,Drama
368349,23,Drama
242076,18,Drama
222899,14,Drama
137094,20,Drama
157099,14,Drama
242224,3,Thriller
193612,3,Thriller
249266,0,Comedy
119892,22,Drama
226857,8,Drama
245175,23,Drama
177494,8,Drama
227783,7,Comedy
200505,12,Drama
157353,10,Drama
168530,18,Drama
227348,3,Thriller
192102,20,Drama
232672,14,Drama
82703,7,Comedy
233564,23,Drama
239562,8,Drama
157832,12,Drama
242310,18,Drama
242042,14,Drama
244688,0,Comedy
240916,11,Drama
152760,24,Drama
86834,22,Drama
240704,21,Documentary
291005,23,Drama
225565,14,Drama
145220,7,Comedy
97020,10,Drama
203739,8,Drama
256766,22,Drama
79316,3,Thriller
225574,20,Drama
100241,5,Horror
53182,22,Drama
190469,18,Drama
109443,0,Comedy
234862,7,Comedy
,1,Drama
241693,21,Documentary
203793,24,Drama
187028,23,Drama
177699,0,Comedy
143049,8,Drama
127560,24,Drama
110415,10,Drama
175291,0,Comedy
159037,21,Documentary
220286,11,Drama
106646,18,Drama
169607,21,Documentary
64807,0,Comedy
149871,16,Drama
171540,18,Drama
101299,22,Drama
116745,7,Comedy
203819,8,Drama
76338,22,Drama
230222,22,Drama
255692,10,Drama
164558,2,Documentary
232175,8,Drama
158990,23,Drama
,1,Drama
206408,9,Drama
174675,10,Drama
224950,3,Thriller
152780,19,Drama
229296,2,Documentary
159012,21,Documentary
277386,21,Documentary
130150,12,Drama
219292,21,Documentary
215908,12,Drama
253409,19,Drama
157370,4,Drama
217225,17,Drama
87516,12,Drama
210908,3,Thriller
214083,21,Documentary
198436,7,Comedy
157351,11,Drama
175541,12,Drama
57158,22,Drama
152603,6,Drama
41602,23,Drama
194722,14,Drama
80274,10,Drama
159128,12,Drama
152599,9,Drama
64686,16,Drama
146239,0,Comedy
203833,6,Drama
208134,0,Comedy
204082,18,Drama
109445,7,Comedy
158916,13,Drama
205601,6,Drama
225703,0,Comedy
111473,6,Drama
106747,20,Drama
100542,22,Drama
137093,0,Comedy
109424,20,Drama
141733,0,Comedy
49047,10,Drama
173908,8,Drama
133805,8,Drama
192134,12,Drama
96721,20,Drama
156965,8,Drama
182514,6,Drama
129670,0,Comedy
185567,11,Drama
207021,21,Documentary
209361,12,Drama
174671,3,Thriller
112205,18,Drama
209263,14,Drama
215881,3,Thriller
174311,0,Comedy
180314,21,Documentary
159024,23,Drama
152532,12,Drama
159142,21,Documentary
209504,10,Drama
199570,12,Drama
118289,6,Drama
209262,20,Drama
579219,23,Drama
115283,23,Drama
214140,11,Drama
158739,11,Drama
174688,21,Documentary
146233,11,Drama
1062841,7,Comedy
214030,14,Drama
132363,6,Drama
59859,18,Drama
162215,8,Drama
111479,2,Documentary
205220,6,Drama
152601,10,Drama
174334,21,Documentary
115782,12,Drama
87421,10,Drama
152756,8,Drama
172828,23,Drama
152747,12,Drama
168672,18,Drama
193756,20,Drama
68724,10,Drama
166271,3,Thriller
122906,14,Drama
136400,18,Drama
91586,3,Thriller
162903,20,Drama
207883,23,Drama
153738,5,Horror
68726,10,Drama
159092,3,Thriller
199373,11,Drama
140823,7,Comedy
146304,14,Drama
77805,8,Drama
210624,21,Documentary
156711,14,Drama
157375,8,Drama
115348,20,Drama
210911,5,Horror
86829,2,Documentary
156708,14,Drama
107846,20,Drama
158907,14,Drama
123553,22,Drama
57201,13,Drama
203534,0,Comedy
76285,22,Drama
154282,8,Drama
327104,23,Drama
225145,16,Drama
169209,18,Drama
198210,3,Thriller
77987,12,Drama
178809,10,Drama
172533,14,Drama
157386,14,Drama
175574,7,Comedy
107985,10,Drama
201847,11,Drama
77663,20,Drama
265759,23,Drama
199420,18,Drama
181330,0,Comedy
159622,23,Drama
139519,23,Drama
129139,14,Drama
160588,8,Drama
85889,18,Drama
146227,18,Drama
49521,10,Drama
156700,12,Drama
191824,23,Drama
170752,8,Drama
158999,21,Documentary
198062,0,Comedy
146223,11,Drama
109414,3,Thriller
62211,0,Comedy
151960,7,Comedy
152748,13,Drama
138697,14,Drama
109418,0,Comedy
159117,5,Horror
190955,18,Drama
174772,10,Drama
109439,0,Comedy
210054,11,Drama
175528,14,Drama
192538,22,Drama
138843,3,Thriller
64682,6,Drama
244401,9,Drama
207052,23,Drama
82992,18,Drama
159095,3,Thriller
113148,0,Comedy
134374,18,Drama
159004,20,Drama
167575,3,Thriller
91739,14,Drama
54138,10,Drama
159988,21,Documentary
76170,22,Drama
49524,18,Drama
171761,23,Drama
174645,23,Drama
72525,23,Drama
186254,21,Documentary
184125,18,Drama
159673,0,Comedy
158015,3,Thriller
174321,8,Drama
132344,14,Drama
117251,20,Drama
180810,23,Drama
179799,21,Documentary
271779,12,Drama
188826,23,Drama
183662,11,Drama
189680,8,Drama
93828,18,Drama
184837,2,Documentary
77950,7,Comedy
129385,0,Comedy
116741,0,Comedy
109428,3,Thriller
180679,14,Drama
178862,21,Documentary
173467,21,Documentary
96936,8,Drama
172566,8,Drama
177552,23,Drama
102362,18,Drama
180345,23,Drama
116711,22,Drama
165213,18,Drama
172631,23,Drama
72359,0,Comedy
196830,10,Drama
167960,23,Drama
184801,11,Drama
146203,3,Thriller
146381,22,Drama
174783,9,Drama
176180,21,Documentary
169865,5,Horror
109491,8,Drama
68727,11,Drama
164286,18,Drama
177703,2,Documentary
194872,23,Drama
172803,11,Drama
176570,3,Thriller
137698,9,Drama
166076,10,Drama
109431,18,Drama
124459,0,Comedy
252457,21,Documentary
157820,23,Drama
227229,23,Drama
136795,18,Drama
109421,11,Drama
463086,23,Drama
117263,20,Drama
87499,20,Drama
161187,24,Drama
152742,12,Drama
76640,18,Drama
194121,3,Thriller
168114,11,Drama
121676,19,Drama
145197,12,Drama
164331,10,Drama
161321,23,Drama
170194,11,Drama
181009,22,Drama
156268,0,Comedy
121604,23,Drama
180948,18,Drama
161143,7,Comedy
139038,3,Thriller
152259,20,Drama
97006,14,Drama
137968,12,Drama
169881,6,Drama
146578,18,Drama
82700,10,Drama
68721,20,Drama
100544,18,Drama
150253,8,Drama
1327107,14,Drama
134411,18,Drama
145135,3,Thriller
150117,14,Drama
260435,11,Drama
72190,10,Drama
178806,14,Drama
82654,3,Thriller
47964,20,Drama
112949,11,Drama
87818,0,Comedy
119283,18,Drama
98357,18,Drama
49519,7,Comedy
109417,12,Drama
68728,22,Drama
184374,23,Drama
72710,10,Drama
93456,7,Comedy
121642,24,Drama
123103,3,Thriller
160706,21,Documentary
,1,Drama
101176,23,Drama
142208,21,Documentary
100813,21,Documentary
150211,11,Drama
128246,7,Comedy
75780,20,Drama
87436,3,Thriller
109584,8,Drama
114961,11,Drama
98567,22,Drama
49026,20,Drama
149588,18,Drama
170178,12,Drama
102867,14,Drama
112336,6,Drama
103620,3,Thriller
139455,3,Thriller
72976,24,Drama
116811,5,Horror
142591,3,Thriller
121598,17,Drama
141999,23,Drama
142308,7,Comedy
111078,21,Documentary
51485,7,Comedy
121826,6,Drama
121602,6,Drama
127846,20,Drama
138907,8,Drama
87502,12,Drama
86838,18,Drama
84179,21,Documentary
135670,3,Thriller
84305,8,Drama
124067,21,Documentary
138370,17,Drama
103328,9,Drama
138294,21,Documentary
138371,2,Documentary
91679,8,Drama
64689,18,Drama
542842,23,Drama
139329,24,Drama
93837,8,Drama
127916,8,Drama
80278,12,Drama
84180,12,Drama
82507,3,Thriller
96088,21,Documentary
82990,3,Thriller
124157,18,Drama
84330,21,Documentary
140824,23,Drama
84166,14,Drama
128270,2,Documentary
261514,18,Drama
114150,8,Drama
117978,3,Thriller
82690,7,Comedy
82687,0,Comedy
121872,8,Drama
119278,3,Thriller
706386,23,Drama
84190,21,Documentary
59967,10,Drama
73935,3,Thriller
97434,18,Drama
133694,12,Drama
115276,23,Drama
135708,12,Drama
128876,20,Drama
1074079,21,Documentary
125504,7,Comedy
84281,14,Drama
121824,18,Drama
68722,12,Drama
122857,10,Drama
114285,9,Drama
84341,8,Drama
169885,21,Documentary
134366,3,Thriller
121879,6,Drama
118612,11,Drama
88042,8,Drama
83542,10,Drama
123105,3,Thriller
124471,23,Drama
84284,21,Documentary
458879,17,Drama
84187,23,Drama
87496,20,Drama
90369,8,Drama
148652,11,Drama
124071,18,Drama
100540,23,Drama
127548,3,Thriller
473602,3,Thriller
127493,18,Drama
84174,14,Drama
52001,3,Thriller
86597,11,Drama
70074,18,Drama
62214,7,Comedy
126337,12,Drama
122928,23,Drama
84290,14,Drama
84201,8,Drama
82633,13,Drama
97614,11,Drama
84192,21,Documentary
149085,22,Drama
60747,20,Drama
84200,14,Drama
94104,0,Comedy
88273,6,Drama
77875,8,Drama
84306,14,Drama
97630,20,Drama
84317,8,Drama
127497,23,Drama
119738,0,Comedy
90603,0,Comedy
82684,12,Drama
82390,12,Drama
119457,0,Comedy
37724,20,Drama
94901,8,Drama
83588,8,Drama
122800,18,Drama
87827,7,Comedy
116979,11,Drama
159230,23,Drama
83186,0,Comedy
590938,21,Documentary
128210,11,Drama
195391,21,Documentary
84204,3,Thriller
84203,0,Comedy
82525,18,Drama
304513,21,Documentary
1930,10,Drama
84188,11,Drama
117266,0,Comedy
113947,12,Drama
136278,11,Drama
84328,12,Drama
77930,0,Comedy
87826,0,Comedy
94348,11,Drama
60599,11,Drama
92647,18,Drama
84184,14,Drama
62177,22,Drama
68734,20,Drama
72331,22,Drama
111563,17,Drama
112304,23,Drama
80035,10,Drama
84334,2,Documentary
84165,14,Drama
84169,21,Documentary
84286,21,Documentary
81167,21,Documentary
100275,3,Thriller
84327,21,Documentary
99579,6,Drama
68718,13,Drama
111440,3,Thriller
112090,23,Drama
96600,23,Drama
84892,8,Drama
98066,0,Comedy
112130,18,Drama
110787,21,Documentary
84186,21,Documentary
111862,21,Documentary
111023,0,Comedy
80215,21,Documentary
79694,3,Thriller
100683,18,Drama
82485,18,Drama
83686,11,Drama
44833,10,Drama
77883,3,Thriller
133764,10,Drama
136366,16,Drama
96987,0,Comedy
137528,3,Thriller
118957,3,Thriller
135812,5,Horror
102629,13,Drama
94904,9,Drama
109416,23,Drama
108435,3,Thriller
108476,21,Documentary
77953,0,Comedy
71864,0,Comedy
93091,23,Drama
106342,23,Drama
76493,19,Drama
24428,10,Drama
70981,10,Drama
106135,12,Drama
89492,14,Drama
82696,14,Drama
,1,Drama
346982,3,Thriller
105522,21,Documentary
495511,23,Drama
75204,6,Drama
222276,21,Documentary
105525,21,Documentary
118406,16,Drama
76492,5,Horror
49014,9,Drama
113388,19,Drama
104155,0,Comedy
103747,12,Drama
136928,23,Drama
112809,23,Drama
103332,14,Drama
49040,20,Drama
153221,23,Drama
81446,18,Drama
103370,18,Drama
92393,10,Drama
72334,21,Documentary
114958,3,Thriller
121565,23,Drama
102222,18,Drama
,1,Drama
102596,21,Documentary
57395,23,Drama
153793,19,Drama
82650,0,Comedy
62213,3,Thriller
101056,23,Drama
75638,11,Drama
192644,11,Drama
98205,24,Drama
111172,12,Drama
80271,8,Drama
97365,9,Drama
76489,0,Comedy
101731,6,Drama
84332,14,Drama
80389,18,Drama
98339,11,Drama
81188,22,Drama
102858,23,Drama
106337,0,Comedy
102631,8,Drama
99858,21,Documentary
64635,10,Drama
142773,2,Documentary
93856,3,Thriller
89427,6,Drama
96314,8,Drama
,1,Drama
94204,23,Drama
133459,0,Comedy
87428,0,Comedy
71668,3,Thriller
57214,0,Comedy
94356,14,Drama
106238,11,Drama
84907,3,Thriller
84287,21,Documentary
1444258,7,Comedy
98369,12,Drama
90125,2,Documentary
50647,14,Drama
59963,11,Drama
88005,10,Drama
94818,18,Drama
72387,20,Drama
126442,14,Drama
84351,21,Documentary
83666,12,Drama
83706,23,Drama
84262,14,Drama
89691,3,Thriller
90118,3,Thriller
255939,11,Drama
80585,14,Drama
67660,14,Drama
935238,2,Documentary
72207,14,Drama
84288,21,Documentary
72358,12,Drama
222766,16,Drama
72570,14,Drama
70160,10,Drama
78571,12,Drama
72545,22,Drama
59961,20,Drama
64688,18,Drama
59962,14,Drama
63574,2,Documentary
444686,21,Documentary
49526,18,Drama
160318,23,Drama
72431,24,Drama
72197,7,Comedy
75491,7,Comedy
98525,9,Drama
83384,0,Comedy
417454,23,Drama
61667,9,Drama
70670,20,Drama
82620,21,Documentary
93084,18,Drama
120924,21,Documentary
73686,24,Drama
79544,11,Drama
72650,11,Drama
60243,19,Drama
57276,9,Drama
83891,21,Documentary
58043,9,Drama
73562,9,Drama
80591,6,Drama
79779,9,Drama
72551,19,Drama
81215,19,Drama
60422,14,Drama
577798,6,Drama
76025,12,Drama
71859,11,Drama
88573,23,Drama
76543,12,Drama
119700,9,Drama
61429,3,Thriller
1286549,23,Drama
75576,23,Drama
51052,7,Comedy
77878,6,Drama
63207,11,Drama
75719,21,Documentary
83330,23,Drama
64685,12,Drama
79070,18,Drama
62838,14,Drama
75948,22,Drama
49021,20,Drama
79611,23,Drama
85431,14,Drama
214703,0,Comedy
53776,11,Drama
83732,21,Documentary
75469,19,Drama
73532,9,Drama
51994,6,Drama
129611,8,Drama
58060,9,Drama
57417,18,Drama
74726,5,Horror
64720,3,Thriller
77269,21,Documentary
91690,9,Drama
60935,3,Thriller
95916,10,Drama
76349,22,Drama
81390,11,Drama
57431,0,Comedy
74536,20,Drama
48572,3,Thriller
74830,12,Drama
88794,20,Drama
65057,8,Drama
70768,9,Drama
96888,19,Drama
74879,19,Drama
62215,8,Drama
64835,9,Drama
72113,8,Drama
1141120,21,Documentary
78022,16,Drama
75760,21,Documentary
65229,8,Drama
73565,12,Drama
76491,7,Comedy
73358,20,Drama
69985,23,Drama
104858,23,Drama
58232,8,Drama
64639,11,Drama
94820,7,Comedy
,1,Drama
93098,23,Drama
470339,14,Drama
73872,23,Drama
663155,23,Drama
226010,23,Drama
78476,3,Thriller
106432,16,Drama
78604,11,Drama
79144,23,Drama
65816,23,Drama
213270,21,Documentary
93092,23,Drama
84226,10,Drama
600254,23,Drama
60421,19,Drama
39538,10,Drama
59440,12,Drama
73937,0,Comedy
62837,7,Comedy
49538,10,Drama
50456,20,Drama
103502,8,Drama
56292,20,Drama
77560,6,Drama
44754,8,Drama
107751,8,Drama
103707,12,Drama
146817,19,Drama
85549,9,Drama
102871,9,Drama
65599,11,Drama
77635,9,Drama
48231,11,Drama
73499,20,Drama
59108,18,Drama
81857,9,Drama
63311,11,Drama
54093,12,Drama
82677,21,Documentary
73661,3,Thriller
49530,10,Drama
65055,3,Thriller
23514,0,Comedy
75354,23,Drama
70072,14,Drama
74643,15,Comedy
74007,21,Documentary
109293,16,Drama
68818,13,Drama
72477,11,Drama
101173,22,Drama
39254,10,Drama
89536,9,Drama
73448,0,Comedy
83907,16,Drama
50837,11,Drama
45610,18,Drama
74061,21,Documentary
79120,14,Drama
59436,14,Drama
70578,11,Drama
73941,21,Documentary
61891,6,Drama
72432,23,Drama
70736,8,Drama
75802,6,Drama
50014,8,Drama
51828,14,Drama
75000,21,Documentary
59965,20,Drama
64690,18,Drama
70876,12,Drama
71688,6,Drama
61791,10,Drama
83189,8,Drama
73846,8,Drama
71469,10,Drama
86723,21,Documentary
,1,Drama
73939,8,Drama
55292,22,Drama
55301,7,Comedy
66607,9,Drama
47760,8,Drama
58233,20,Drama
70868,14,Drama
70875,21,Documentary
87737,14,Drama
50839,12,Drama
792052,23,Drama
69778,0,Comedy
70435,20,Drama
69668,11,Drama
128185,18,Drama
55846,18,Drama
67675,2,Documentary
58574,4,Drama
50875,8,Drama
63493,12,Drama
55420,10,Drama
50601,24,Drama
37958,22,Drama
72213,12,Drama
501418,11,Drama
41513,7,Comedy
50357,10,Drama
318658,23,Drama
62206,18,Drama
49520,0,Comedy
77881,23,Drama
417859,7,Comedy
60308,12,Drama
51995,12,Drama
26388,11,Drama
59421,11,Drama
43930,24,Drama
45585,9,Drama
84541,16,Drama
45658,0,Comedy
116841,9,Drama
66942,7,Comedy
85821,23,Drama
113655,23,Drama
64515,9,Drama
44196,23,Drama
7353,8,Drama
3176,16,Drama
8741,24,Drama
184,18,Drama
489,12,Drama
680,18,Drama
111,18,Drama
59189,10,Drama
28966,24,Drama
862,7,Comedy
8844,7,Comedy
15602,0,Comedy
31357,14,Drama
11862,14,Drama
949,18,Drama
11860,14,Drama
45325,13,Drama
9091,20,Drama
710,20,Drama
12110,5,Horror
21032,7,Comedy
10858,6,Drama
1408,22,Drama
524,18,Drama
4584,6,Drama
5,0,Comedy
9273,0,Comedy
11517,18,Drama
8012,18,Drama
1710,11,Drama
9691,20,Drama
12665,12,Drama
451,12,Drama
16420,6,Drama
9263,14,Drama
17015,6,Drama
9909,8,Drama
9598,7,Comedy
47018,6,Drama
687,4,Drama
33689,8,Drama
9603,14,Drama
34615,12,Drama
31174,6,Drama
11443,18,Drama
35196,6,Drama
9312,22,Drama
577,11,Drama
11861,15,Comedy
10530,7,Comedy
8391,14,Drama
629,18,Drama
117164,11,Drama
11448,0,Comedy
97406,8,Drama
9089,8,Drama
17182,11,Drama
2054,12,Drama
10607,0,Comedy
19760,14,Drama
9536,10,Drama
11525,10,Drama
40628,0,Comedy
10634,0,Comedy
755,5,Horror
11859,18,Drama
28387,0,Comedy
20927,14,Drama
36929,0,Comedy
9102,10,Drama
400,18,Drama
188588,8,Drama
8447,6,Drama
10534,12,Drama
17414,0,Comedy
13997,0,Comedy
2086,20,Drama
9095,5,Horror
12158,5,Horror
9283,8,Drama
9208,20,Drama
45549,18,Drama
11062,18,Drama
13685,0,Comedy
47475,23,Drama
2045,11,Drama
9614,0,Comedy
698609,7,Comedy
197,24,Drama
103,18,Drama
43566,11,Drama
71754,6,Drama
51352,21,Documentary
10324,14,Drama
55731,10,Drama
11066,0,Comedy
2074,0,Comedy
11863,11,Drama
9101,0,Comedy
124639,17,Drama
9302,14,Drama
9737,18,Drama
30157,11,Drama
568,10,Drama
11780,22,Drama
414,18,Drama
1873,11,Drama
5894,0,Comedy
1775,0,Comedy
8839,7,Comedy
20649,18,Drama
10329,22,Drama
1448556,21,Documentary
26564,21,Documentary
8068,13,Drama
8512,4,Drama
1572,18,Drama
259209,23,Drama
9073,7,Comedy
10428,20,Drama
17447,14,Drama
9886,10,Drama
9482,10,Drama
19326,0,Comedy
9344,8,Drama
9071,0,Comedy
8973,5,Horror
47608,14,Drama
2293,14,Drama
9070,22,Drama
68274,6,Drama
,1,Drama
34574,5,Horror
11472,14,Drama
36196,8,Drama
58372,8,Drama
32646,8,Drama
10802,8,Drama
10149,0,Comedy
18402,8,Drama
9348,10,Drama
281,11,Drama
47939,7,Comedy
36834,6,Drama
9090,14,Drama
3512,20,Drama
52856,0,Comedy
9804,10,Drama
31611,12,Drama
65796,13,Drama
26258,0,Comedy
76,14,Drama
11017,0,Comedy
9382,14,Drama
1121872,23,Drama
22625,14,Drama
2292,0,Comedy
1909,15,Comedy
8984,11,Drama
61813,11,Drama
4954,20,Drama
62488,18,Drama
10531,6,Drama
11929,4,Drama
20156,14,Drama
18395,18,Drama
522,0,Comedy
